15:31:32.754 [restartedMain] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/app/rongCloud/work_type_list]}" onto public java.lang.Object com.sl.ylyy.manager.controller.AppRongCloudController.work_type_list(java.util.Map<java.lang.String, java.lang.Object>)
15:31:32.755 [restartedMain] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/app/rongCloud/work_list_ByDate]}" onto public com.sl.ylyy.common.utils.Result com.sl.ylyy.manager.controller.AppRongCloudController.work_list_ByDate(java.util.Map<java.lang.String, java.lang.Object>)
15:31:32.755 [restartedMain] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/app/rongCloud/user_detail]}" onto public java.lang.Object com.sl.ylyy.manager.controller.AppRongCloudController.user_detail(java.util.Map<java.lang.String, java.lang.Object>)
15:31:32.799 [restartedMain] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/app/rongCloud/group_join],methods=[POST],produces=[application/json;charset=UTF-8]}" onto public java.lang.Object com.sl.ylyy.manager.controller.AppRongCloudController.group_join(java.lang.String)
15:31:32.799 [restartedMain] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/app/rongCloud/work_add]}" onto public java.lang.Object com.sl.ylyy.manager.controller.AppRongCloudController.work_add(java.util.Map<java.lang.String, java.lang.Object>)
15:31:32.799 [restartedMain] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/app/rongCloud/work_list_ByUser]}" onto public com.sl.ylyy.common.utils.Result com.sl.ylyy.manager.controller.AppRongCloudController.work_list_ByUser(java.util.Map<java.lang.String, java.lang.Object>)
15:31:32.799 [restartedMain] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/app/rongCloud/structure_ByUser]}" onto public java.lang.Object com.sl.ylyy.manager.controller.AppRongCloudController.structure_ByUser(java.util.Map<java.lang.String, java.lang.Object>)
15:31:32.801 [restartedMain] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/app/rongCloud/getDingStatistic]}" onto public com.sl.ylyy.common.utils.Result com.sl.ylyy.manager.controller.AppRongCloudController.getDingStatistic(java.util.Map<java.lang.String, java.lang.Object>)
15:31:32.802 [restartedMain] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/app/rongCloud/setDingToRead]}" onto public com.sl.ylyy.common.utils.CodeMsg com.sl.ylyy.manager.controller.AppRongCloudController.setDingToRead(java.util.Map<java.lang.String, java.lang.Object>)
15:31:32.802 [restartedMain] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/app/rongCloud/Workbench_ByDate]}" onto public java.lang.Object com.sl.ylyy.manager.controller.AppRongCloudController.Workbench_ByDate(java.util.Map<java.lang.String, java.lang.Object>)
15:31:32.803 [restartedMain] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/app/rongCloud/group_update]}" onto public java.lang.Object com.sl.ylyy.manager.controller.AppRongCloudController.group_update(java.util.Map<java.lang.String, java.lang.Object>)
15:31:32.803 [restartedMain] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/app/rongCloud/sendNoticeToUser]}" onto public com.sl.ylyy.common.utils.CodeMsg com.sl.ylyy.manager.controller.AppRongCloudController.sendNoticeToUser(java.util.Map<java.lang.String, java.lang.Object>)
15:31:32.804 [restartedMain] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/app/rongCloud/work_remind_list]}" onto public java.lang.Object com.sl.ylyy.manager.controller.AppRongCloudController.work_remind_list(java.util.Map<java.lang.String, java.lang.Object>)
15:31:32.804 [restartedMain] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/app/rongCloud/createDingMsg],methods=[POST],produces=[application/json;charset=UTF-8]}" onto public com.sl.ylyy.common.utils.CodeMsg com.sl.ylyy.manager.controller.AppRongCloudController.createDingMsg(java.lang.String)
15:31:32.815 [restartedMain] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/app/supervision/supervision_project_list]}" onto public java.lang.Object com.sl.ylyy.manager.controller.AppSupervisionController.supervision_project_list(java.util.Map<java.lang.String, java.lang.Object>)
15:31:32.815 [restartedMain] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/app/supervision/construction_item_data]}" onto public java.lang.Object com.sl.ylyy.manager.controller.AppSupervisionController.construction_item_data(java.util.Map<java.lang.String, java.lang.Object>)
15:31:32.816 [restartedMain] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/app/supervision/load_supervision_report]}" onto public java.lang.Object com.sl.ylyy.manager.controller.AppSupervisionController.load_supervision_report(java.util.Map<java.lang.String, java.lang.Object>)
15:31:32.816 [restartedMain] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/app/supervision/add_abarbeitung_report],methods=[POST],produces=[application/json;charset=UTF-8]}" onto public com.sl.ylyy.common.utils.CodeMsg com.sl.ylyy.manager.controller.AppSupervisionController.add_abarbeitung_report(java.lang.String)
15:31:32.816 [restartedMain] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/app/supervision/supervision_model_item_list]}" onto public java.lang.Object com.sl.ylyy.manager.controller.AppSupervisionController.supervision_model_item_list(java.util.Map<java.lang.String, java.lang.Object>)
15:31:32.816 [restartedMain] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/app/supervision/loadmore_supervision]}" onto public java.lang.Object com.sl.ylyy.manager.controller.AppSupervisionController.loadmore_supervision(java.util.Map<java.lang.String, java.lang.Object>)
15:31:32.817 [restartedMain] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/app/supervision/supervision_model_list]}" onto public java.lang.Object com.sl.ylyy.manager.controller.AppSupervisionController.supervision_model_list(java.util.Map<java.lang.String, java.lang.Object>)
15:31:32.820 [restartedMain] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/app/supervision/add_supervision_report],methods=[POST],produces=[application/json;charset=UTF-8]}" onto public com.sl.ylyy.common.utils.Result com.sl.ylyy.manager.controller.AppSupervisionController.add_supervision_report(java.lang.String)
15:31:32.820 [restartedMain] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/app/supervision/loadmore_construction_item]}" onto public java.lang.Object com.sl.ylyy.manager.controller.AppSupervisionController.loadmore_construction_item(java.util.Map<java.lang.String, java.lang.Object>)
15:31:32.821 [restartedMain] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/app/supervision/add_construction_item],methods=[POST],produces=[application/json;charset=UTF-8]}" onto public java.lang.Object com.sl.ylyy.manager.controller.AppSupervisionController.add_construction_item(java.lang.String)
15:31:32.821 [restartedMain] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/app/supervision/supervision_detail]}" onto public java.lang.Object com.sl.ylyy.manager.controller.AppSupervisionController.supervision_detail(java.util.Map<java.lang.String, java.lang.Object>)
15:31:32.822 [restartedMain] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/app/supervision/construction_item_list]}" onto public java.lang.Object com.sl.ylyy.manager.controller.AppSupervisionController.construction_item_list(java.util.Map<java.lang.String, java.lang.Object>)
15:31:32.822 [restartedMain] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/app/supervision/abarbeitung_detail]}" onto public java.lang.Object com.sl.ylyy.manager.controller.AppSupervisionController.abarbeitung_detail(java.util.Map<java.lang.String, java.lang.Object>)
15:31:32.823 [restartedMain] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/app/supervision/load_construction_item]}" onto public java.lang.Object com.sl.ylyy.manager.controller.AppSupervisionController.load_construction_item(java.util.Map<java.lang.String, java.lang.Object>)
15:31:32.824 [restartedMain] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/app/supervision/loadmore_schedule]}" onto public java.lang.Object com.sl.ylyy.manager.controller.AppSupervisionController.loadmore_schedule(java.util.Map<java.lang.String, java.lang.Object>)
15:31:32.824 [restartedMain] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/app/supervision/supervision_time_list]}" onto public java.lang.Object com.sl.ylyy.manager.controller.AppSupervisionController.supervision_time_list(java.util.Map<java.lang.String, java.lang.Object>)
15:31:32.825 [restartedMain] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/app/supervision/item_credential_list]}" onto public java.lang.Object com.sl.ylyy.manager.controller.AppSupervisionController.item_credential_list(java.util.Map<java.lang.String, java.lang.Object>)
15:31:32.825 [restartedMain] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/app/supervision/load_abarbeitung_report]}" onto public java.lang.Object com.sl.ylyy.manager.controller.AppSupervisionController.load_abarbeitung_report(java.util.Map<java.lang.String, java.lang.Object>)
15:31:32.825 [restartedMain] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/app/supervision/add_abarbeitung],methods=[POST],produces=[application/json;charset=UTF-8]}" onto public com.sl.ylyy.common.utils.CodeMsg com.sl.ylyy.manager.controller.AppSupervisionController.add_abarbeitung(java.lang.String)
15:31:32.825 [restartedMain] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/app/supervision/supervision_list]}" onto public java.lang.Object com.sl.ylyy.manager.controller.AppSupervisionController.supervision_list(java.util.Map<java.lang.String, java.lang.Object>)
15:31:32.826 [restartedMain] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/app/supervision/add_supervision]}" onto public com.sl.ylyy.common.utils.CodeMsg com.sl.ylyy.manager.controller.AppSupervisionController.add_supervision(java.util.Map<java.lang.String, java.lang.Object>)
15:31:32.833 [restartedMain] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/app/supervision/abarbeitung_list]}" onto public java.lang.Object com.sl.ylyy.manager.controller.AppSupervisionController.abarbeitung_list(java.util.Map<java.lang.String, java.lang.Object>)
15:31:32.835 [restartedMain] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/app/supervision/add_schedule],methods=[POST],produces=[application/json;charset=UTF-8]}" onto public java.lang.Object com.sl.ylyy.manager.controller.AppSupervisionController.add_schedule(java.lang.String)
15:31:32.836 [restartedMain] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/app/supervision/load_abarbeitung]}" onto public java.lang.Object com.sl.ylyy.manager.controller.AppSupervisionController.load_abarbeitung(java.util.Map<java.lang.String, java.lang.Object>)
15:31:32.836 [restartedMain] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/app/supervision/load_schedule]}" onto public java.lang.Object com.sl.ylyy.manager.controller.AppSupervisionController.load_schedule(java.util.Map<java.lang.String, java.lang.Object>)
15:31:32.844 [restartedMain] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/app/supervision/schedule_list]}" onto public java.lang.Object com.sl.ylyy.manager.controller.AppSupervisionController.schedule_list(java.util.Map<java.lang.String, java.lang.Object>)
15:31:32.844 [restartedMain] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/app/supervision/schedule_data]}" onto public java.lang.Object com.sl.ylyy.manager.controller.AppSupervisionController.schedule_data(java.util.Map<java.lang.String, java.lang.Object>)
15:31:32.844 [restartedMain] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/app/supervision/item_type_list]}" onto public java.lang.Object com.sl.ylyy.manager.controller.AppSupervisionController.item_type_list(java.util.Map<java.lang.String, java.lang.Object>)
15:31:32.844 [restartedMain] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/app/supervision/abarbeitung_data]}" onto public java.lang.Object com.sl.ylyy.manager.controller.AppSupervisionController.abarbeitung_data(java.util.Map<java.lang.String, java.lang.Object>)
15:31:32.845 [restartedMain] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/ylyy/index]}" onto public java.lang.String com.sl.ylyy.manager.controller.LoginController.index(java.lang.String,org.springframework.ui.Model) throws java.io.UnsupportedEncodingException
15:31:32.846 [restartedMain] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/ylyy/login]}" onto public java.lang.String com.sl.ylyy.manager.controller.LoginController.login()
15:31:32.865 [restartedMain] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/gtgx/addFile]}" onto public java.util.Map<java.lang.String, java.lang.Object> com.sl.ylyy.manager.controller.MalfunctionController.addFile(java.util.Map<java.lang.String, java.lang.Object>,javax.servlet.http.HttpSession,org.springframework.web.multipart.MultipartFile)
15:31:32.865 [restartedMain] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/gtgx/exportMalfunction_Log]}" onto public void com.sl.ylyy.manager.controller.MalfunctionController.export(javax.servlet.http.HttpServletRequest,javax.servlet.http.HttpServletResponse,java.lang.String,java.lang.String,java.lang.String,java.lang.String,java.lang.String) throws java.lang.Exception
15:31:32.865 [restartedMain] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/gtgx/getAllMalfunction_Log]}" onto public java.lang.String com.sl.ylyy.manager.controller.MalfunctionController.getAllMalfunction_Log(org.springframework.ui.Model,int,java.lang.String,java.lang.String,java.lang.String,java.lang.String,java.lang.String,javax.servlet.http.HttpSession) throws java.text.ParseException
15:31:32.865 [restartedMain] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/gtgx/getAllMalfunction]}" onto public java.lang.String com.sl.ylyy.manager.controller.MalfunctionController.getAllMalfunction(org.springframework.ui.Model,int,java.lang.String,java.lang.String,java.lang.String,java.lang.String) throws java.text.ParseException
15:31:32.866 [restartedMain] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/gtgx/getMalfunctionDetail]}" onto public java.lang.String com.sl.ylyy.manager.controller.MalfunctionController.getMalfunctionDetail(java.lang.Integer,org.springframework.ui.Model)
15:31:32.866 [restartedMain] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/gtgx/updateMalfunction_LogById]}" onto public java.lang.String com.sl.ylyy.manager.controller.MalfunctionController.updateMalfunction_LogById(com.sl.ylyy.manager.entity.MalfunctionLogInfo)
15:31:32.866 [restartedMain] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/gtgx/getMalfunctionTypeByDepartment]}" onto public java.util.List<java.util.Map<java.lang.String, java.lang.Object>> com.sl.ylyy.manager.controller.MalfunctionController.getMalfunctionTypeByDepartment(java.util.Map<java.lang.String, java.lang.Object>)
15:31:32.866 [restartedMain] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/gtgx/deleteMalfunction_LogById]}" onto public java.lang.String com.sl.ylyy.manager.controller.MalfunctionController.deleteMalfunction_LogById(java.lang.Integer)
15:31:32.873 [restartedMain] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/gtgx/getAllMalfunctionReport]}" onto public java.lang.String com.sl.ylyy.manager.controller.MalfunctionController.getAllMalfunctionReport(java.util.Map<java.lang.String, java.lang.Object>,org.springframework.ui.Model,javax.servlet.http.HttpSession)
15:31:32.874 [restartedMain] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/gtgx/insertMalfunctionReport]}" onto public int com.sl.ylyy.manager.controller.MalfunctionController.insertMalfunctionReport(java.util.Map<java.lang.String, java.lang.Object>,javax.servlet.http.HttpSession)
15:31:32.874 [restartedMain] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/gtgx/insertMalfunction_Log]}" onto public java.lang.String com.sl.ylyy.manager.controller.MalfunctionController.insertMalfunction_Log(com.sl.ylyy.manager.entity.MalfunctionLogInfo)
15:31:32.874 [restartedMain] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/gtgx/goAddMalfunctionReport]}" onto public java.lang.String com.sl.ylyy.manager.controller.MalfunctionController.goAddMalfunctionReport(java.util.Map<java.lang.String, java.lang.Object>,org.springframework.ui.Model,javax.servlet.http.HttpSession)
15:31:32.875 [restartedMain] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/material/material_complete_two],methods=[POST],produces=[application/json;charset=UTF-8]}" onto public java.lang.Object com.sl.ylyy.manager.controller.MaterialController.material_complete2(java.lang.String)
15:31:32.876 [restartedMain] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/material/materiallist_tokeeper],methods=[POST]}" onto public java.lang.Object com.sl.ylyy.manager.controller.MaterialController.materiallist_tokeeper(java.util.Map<java.lang.String, java.lang.Object>)
15:31:32.876 [restartedMain] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/material/material_complete],methods=[POST],produces=[application/json;charset=UTF-8]}" onto public java.lang.Object com.sl.ylyy.manager.controller.MaterialController.material_complete(java.lang.String)
